station_id,station_name,province,district,rain_total,status,timestamp,data_time
Văn phòng BCH PCTT,Văn phòng BCH PCTT,Tuyên Quang,phường Minh Xuân,1.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Đạo Viện 1,Đạo Viện 1,Tuyên Quang,xã Trung Sơn,1.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Túng Sán,Túng Sán,Tuyên Quang,xã Tân Tiến,1.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Thượng Ấm,Thượng Ấm,Tuyên Quang,xã Bình Ca,1.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hòa An,Hòa An,Tuyên Quang,xã Hòa An,1.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Phú Bình,Phú Bình,Tuyên Quang,xã Kiên Đài,0.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Mỹ Lâm,Mỹ Lâm,Tuyên Quang,phường Mỹ Lâm,0.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Kim Quan,Kim Quan,Tuyên Quang,xã Tân Trào,0.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Kiến Thiết,Kiến Thiết,Tuyên Quang,xã Kiến Thiết,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Tân Tiến,Tân Tiến,Tuyên Quang,xã Tân Tiến,0.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Tân Trào,Tân Trào,Tuyên Quang,xã Tân Trào,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Tri Phú,Tri Phú,Tuyên Quang,xã Tri Phú,0.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Yên Lâm,Yên Lâm,Tuyên Quang,xã Yên Phú,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Bản Ngò PCTT,Bản Ngò PCTT,Tuyên Quang,xã Pà Vầy Sủ,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Minh Hương,Minh Hương,Tuyên Quang,xã Bình Xa,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Chi cục thủy lợi,Chi cục thủy lợi,Tuyên Quang,phường Hà Giang 1,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Quyết Tiến,Quyết Tiến,Tuyên Quang,xã Quản Bạ,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Nà Chì,Nà Chì,Tuyên Quang,xã Khuôn Lùng,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Sinh Long,Sinh Long,Tuyên Quang,xã Côn Lôn,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Minh Sơn 1,Minh Sơn 1,Tuyên Quang,xã Minh Sơn,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Đồng Tâm,Đồng Tâm,Tuyên Quang,xã Đồng Tâm,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Mèo Vạc,Mèo Vạc,Tuyên Quang,xã Mèo Vạc,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Đông Hà 1,Đông Hà 1,Tuyên Quang,xã Lùng Tám,0.0,Không mưa,09/03/2026 19:00,09/03/2026 11:58:35
Thủy điện Séo Chông Hô,Thủy điện Séo Chông Hô,Lào Cai,xã Tả Van,33.0,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Hoàng Liên,Hoàng Liên,Lào Cai,xã Tả Van,29.4,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Võ Lao,Võ Lao,Lào Cai,xã Võ Lao,29.2,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Minh Tân,Minh Tân,Lào Cai,xã Thượng Hà,28.8,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Tân Phượng 1,Tân Phượng 1,Lào Cai,xã Lâm Thượng,28.2,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
An Lạc,An Lạc,Lào Cai,xã Khánh Hòa,26.6,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Khánh Hoà 1,Khánh Hoà 1,Lào Cai,xã Khánh Hòa,26.4,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Tả Van,Tả Van,Lào Cai,xã Tả Van,26.0,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Thượng Hà 1,Thượng Hà 1,Lào Cai,xã Thượng Hà,25.8,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Bản Hồ,Bản Hồ,Lào Cai,xã Bản Hồ,25.6,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Tân Phượng 2,Tân Phượng 2,Lào Cai,xã Lâm Thượng,24.8,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Yên Sơn,Yên Sơn,Lào Cai,xã Bảo Yên,24.6,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Tân Lĩnh 1,Tân Lĩnh 1,Lào Cai,xã Tân Lĩnh,23.2,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Tô Mậu,Tô Mậu,Lào Cai,xã Khánh Hòa,22.2,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Long Phúc,Long Phúc,Lào Cai,xã Phúc Khánh,21.6,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Dương Quỳ,Dương Quỳ,Lào Cai,xã Dương Quỳ,21.6,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Tả Van PCTT,Tả Van PCTT,Lào Cai,xã Tả Van,21.4,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Nậm Chày,Nậm Chày,Lào Cai,xã Nậm Chày,21.2,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Long Khánh,Long Khánh,Lào Cai,xã Phúc Khánh,20.8,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Mường Hoa,Mường Hoa,Lào Cai,xã Tả Van,20.8,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Bảo Hà 1,Bảo Hà 1,Lào Cai,xã Bảo Hà,20.6,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Tân Dương 1,Tân Dương 1,Lào Cai,xã Xuân Hòa,20.4,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Liễu Đô,Liễu Đô,Lào Cai,xã Lục Yên,20.0,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Xuân Thượng,Xuân Thượng,Lào Cai,xã Bảo Yên,19.6,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Kim Sơn,Kim Sơn,Lào Cai,xã Bảo Hà,19.2,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Hòa Mạc,Hòa Mạc,Lào Cai,xã Văn Bàn,19.0,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Khánh Thiện,Khánh Thiện,Lào Cai,xã Lâm Thượng,18.8,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Lương Sơn,Lương Sơn,Lào Cai,xã Bảo Yên,18.6,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Minh Chuẩn,Minh Chuẩn,Lào Cai,xã Tân Lĩnh,18.2,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Xuân Hòa,Xuân Hòa,Lào Cai,xã Xuân Hòa,18.2,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Tân Dương 2,Tân Dương 2,Lào Cai,xã Xuân Hòa,18.2,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Lâm Thượng,Lâm Thượng,Lào Cai,xã Lâm Thượng,18.0,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Thượng Hà,Thượng Hà,Lào Cai,xã Thượng Hà,18.0,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Kiên Thành,Kiên Thành,Lào Cai,xã Quy Mông,17.8,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Nậm Lành 2,Nậm Lành 2,Lào Cai,xã Gia Hội,17.6,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Bản Hồ 1,Bản Hồ 1,Lào Cai,xã Bản Hồ,17.6,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Kim Sơn PCTT,Kim Sơn PCTT,Lào Cai,xã Bảo Hà,17.4,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Hòa Mạc PCTT,Hòa Mạc PCTT,Lào Cai,xã Văn Bàn,17.2,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Khánh Hòa 2,Khánh Hòa 2,Lào Cai,xã Khánh Hòa,17.0,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Ô Quý Hồ,Ô Quý Hồ,Lào Cai,phường Sa Pa,16.8,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Tân Tiến,Tân Tiến,Lào Cai,xã Nghĩa Đô,16.8,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Gia Phú,Gia Phú,Lào Cai,xã Gia Phú,16.8,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Trung Tâm 1,Trung Tâm 1,Lào Cai,xã Phúc Lợi,16.8,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Yên Thế,Yên Thế,Lào Cai,xã Lục Yên,16.4,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Nậm Lành 1,Nậm Lành 1,Lào Cai,xã Gia Hội,16.2,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Gia Phú 1,Gia Phú 1,Lào Cai,xã Gia Phú,16.0,Mưa vừa,09/03/2026 19:00,09/03/2026 11:58:35
Minh Tiến,Minh Tiến,Lào Cai,xã Mường Lai,16.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Cam Cọn,Cam Cọn,Lào Cai,xã Bảo Hà,15.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Bảo Hà 2,Bảo Hà 2,Lào Cai,xã Bảo Hà,15.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Bản Khoang,Bản Khoang,Lào Cai,xã Ngũ Chỉ Sơn,15.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Phan Thanh,Phan Thanh,Lào Cai,xã Tân Lĩnh,15.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Nam Cường PCTT,Nam Cường PCTT,Lào Cai,phường Cam Đường,15.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Việt Hồng,Việt Hồng,Lào Cai,xã Việt Hồng,15.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Tân Dương,Tân Dương,Lào Cai,xã Xuân Hòa,15.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Trung Tâm 2,Trung Tâm 2,Lào Cai,xã Phúc Lợi,15.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Lũng Hà,Lũng Hà,Lào Cai,xã Phúc Lợi,15.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Nam Cường,Nam Cường,Lào Cai,phường Cam Đường,15.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Việt Tiến,Việt Tiến,Lào Cai,xã Phúc Khánh,15.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Xà Hồ,Xà Hồ,Lào Cai,xã Hạnh Phúc,15.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Thủy PCTT,Sơn Thủy PCTT,Lào Cai,xã Văn Bàn,14.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Kiên Lao,Kiên Lao,Lào Cai,xã Quy Mông,14.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Lâm Thượng PCTT,Lâm Thượng PCTT,Lào Cai,xã Lâm Thượng,14.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Phong Niên,Phong Niên,Lào Cai,xã Phong Hải,14.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hưng Thịnh,Hưng Thịnh,Lào Cai,xã Lương Thịnh,13.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Lao Chải,Lao Chải,Lào Cai,xã Lao Chải,13.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Đại Lịch,Đại Lịch,Lào Cai,xã Chấn Thịnh,13.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Vĩnh Lạc,Vĩnh Lạc,Lào Cai,xã Mường Lai,13.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hồng Ca 1,Hồng Ca 1,Lào Cai,xã Hưng Khánh,13.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Xuân Thượng PCTT,Xuân Thượng PCTT,Lào Cai,xã Bảo Yên,13.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Bản Công,Bản Công,Lào Cai,xã Hạnh Phúc,13.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Văn Bàn,Văn Bàn,Lào Cai,xã Văn Bàn,13.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Tân Nguyên,Tân Nguyên,Lào Cai,xã Bảo Ái,13.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Thủy điện Tà Thàng,Thủy điện Tà Thàng,Lào Cai,xã Mường Bo,12.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hưng Khánh 2,Hưng Khánh 2,Lào Cai,xã Hưng Khánh,12.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Tân Hợp 2,Tân Hợp 2,Lào Cai,xã Tân Hợp,12.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Thủy,Sơn Thủy,Lào Cai,xã Văn Bàn,12.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Cam Đường,Cam Đường,Lào Cai,phường Cam Đường,12.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Nậm Xé PCTT,Nậm Xé PCTT,Lào Cai,xã Nậm Xé,12.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Phúc Lợi,Phúc Lợi,Lào Cai,xã Phúc Lợi,12.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Mường Lai,Mường Lai,Lào Cai,xã Mường Lai,12.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hồng Ca 2,Hồng Ca 2,Lào Cai,xã Hưng Khánh,11.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
An Phú,An Phú,Lào Cai,xã Mường Lai,11.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Pá Hu,Pá Hu,Lào Cai,xã Trạm Tấu,11.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Bốn,Hồ Bốn,Lào Cai,xã Khao Mang,11.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Chấn Thịnh,Chấn Thịnh,Lào Cai,xã Chấn Thịnh,11.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Trịnh Tường,Trịnh Tường,Lào Cai,xã Trịnh Tường,11.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Sơn A,Sơn A,Lào Cai,xã Liên Sơn,11.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Phố Lu,Phố Lu,Lào Cai,xã Bảo Thắng,11.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Nậm Có 1,Nậm Có 1,Lào Cai,xã Nậm Có,11.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Lương Thịnh,Lương Thịnh,Lào Cai,xã Lương Thịnh,11.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Túc Đán 2,Túc Đán 2,Lào Cai,xã Trạm Tấu,11.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hưng Khánh 1,Hưng Khánh 1,Lào Cai,xã Hưng Khánh,11.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Tân Thịnh,Tân Thịnh,Lào Cai,xã Chấn Thịnh,11.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Suối Giàng PCTT,Suối Giàng PCTT,Lào Cai,xã Văn Chấn,11.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
An Lương,An Lương,Lào Cai,xã Mỏ Vàng,11.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Lùng Cải,Lùng Cải,Lào Cai,xã Tả Củ Tỷ,10.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Nghĩa Đô PCTT,Nghĩa Đô PCTT,Lào Cai,xã Nghĩa Đô,10.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Nậm Đét,Nậm Đét,Lào Cai,xã Bảo Nhai,10.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Phong Hải PCTT,Phong Hải PCTT,Lào Cai,xã Phong Hải,10.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Nậm Có 2,Nậm Có 2,Lào Cai,xã Nậm Có,10.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Thủy điện Nậm Phàng,Thủy điện Nậm Phàng,Lào Cai,xã Bản Liền,10.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Nậm Xé,Nậm Xé,Lào Cai,xã Nậm Xé,10.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Tả Phời,Tả Phời,Lào Cai,xã Hợp Thành,10.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Thịnh PCTT,Sơn Thịnh PCTT,Lào Cai,xã Văn Chấn,10.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Suối Giàng,Suối Giàng,Lào Cai,xã Văn Chấn,10.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Cốc Lầu,Cốc Lầu,Lào Cai,xã Cốc Lầu,10.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Trạm Tấu,Trạm Tấu,Lào Cai,xã Hạnh Phúc,10.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Huổi Sản,Huổi Sản,Lào Cai,xã Gia Hội,10.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Gia Hội,Gia Hội,Lào Cai,xã Gia Hội,10.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Phong Hải,Phong Hải,Lào Cai,xã Phong Hải,10.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Việt Cường PCTT,Việt Cường PCTT,Lào Cai,xã Việt Hồng,9.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Tân Đồng,Tân Đồng,Lào Cai,xã Trấn Yên,9.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Thủy điện Mường Hum,Thủy điện Mường Hum,Lào Cai,xã Mường Hum,9.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Lùng Phình PCTT,Lùng Phình PCTT,Lào Cai,xã Lùng Phình,9.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Chấn Thịnh PCTT,Chấn Thịnh PCTT,Lào Cai,xã Chấn Thịnh,9.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Trịnh Tường 1,Trịnh Tường 1,Lào Cai,xã Trịnh Tường,9.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Xã Bản Mù,Xã Bản Mù,Lào Cai,xã Phình Hồ,9.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Trung Lèng Hồ PCTT,Trung Lèng Hồ PCTT,Lào Cai,xã Mường Hum,9.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
An Lương 2,An Lương 2,Lào Cai,xã Mỏ Vàng,9.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Nghĩa Đô,Nghĩa Đô,Lào Cai,xã Nghĩa Đô,9.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Suối Quyền,Suối Quyền,Lào Cai,xã Sơn Lương,8.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Cao Sơn PCTT,Cao Sơn PCTT,Lào Cai,xã Cao Sơn,8.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Phong Dụ Thượng 1,Phong Dụ Thượng 1,Lào Cai,xã Phong Dụ Thượng,8.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Âu Lâu,Âu Lâu,Lào Cai,phường Âu Lâu,8.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Trung Lèng Hồ,Trung Lèng Hồ,Lào Cai,xã Mường Hum,8.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Đại Sơn 2,Đại Sơn 2,Lào Cai,xã Tân Hợp,8.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Nậm Chảy,Nậm Chảy,Lào Cai,xã Mường Khương,8.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Ý Tý,Ý Tý,Lào Cai,xã Y Tý,8.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Châu Quế Thượng,Châu Quế Thượng,Lào Cai,xã Châu Quế,8.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Nậm Lúc 1,Nậm Lúc 1,Lào Cai,xã Cốc Lầu,8.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Nậm Có,Nậm Có,Lào Cai,xã Nậm Có,8.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Gia Hội PCTT,Gia Hội PCTT,Lào Cai,xã Gia Hội,8.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Tân Đồng PCTT,Tân Đồng PCTT,Lào Cai,xã Trấn Yên,8.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Túc Đán 1,Túc Đán 1,Lào Cai,xã Trạm Tấu,8.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Tà Si Láng,Tà Si Láng,Lào Cai,xã Tà Xi Láng,8.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Cao Sơn,Cao Sơn,Lào Cai,xã Cao Sơn,8.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Vĩnh Yên,Vĩnh Yên,Lào Cai,xã Nghĩa Đô,8.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hòa Cuông,Hòa Cuông,Lào Cai,xã Trấn Yên,7.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Cốc Mỳ 1,Cốc Mỳ 1,Lào Cai,xã Bát Xát,7.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Nậm Xây 1,Nậm Xây 1,Lào Cai,xã Minh Lương,7.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hồ Đập Mỏ tuyển Đồng Sin Quyền,Hồ Đập Mỏ tuyển Đồng Sin Quyền,Lào Cai,xã Bát Xát,7.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Thủy điện Ngòi Phát,Thủy điện Ngòi Phát,Lào Cai,xã Bát Xát,7.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Việt Cường,Việt Cường,Lào Cai,xã Việt Hồng,7.6,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Mậu Đông,Mậu Đông,Lào Cai,xã Mậu A,7.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Lâm Giang,Lâm Giang,Lào Cai,xã Lâm Giang,7.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Mỏ Vàng,Mỏ Vàng,Lào Cai,xã Mỏ Vàng,7.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Nậm Xây,Nậm Xây,Lào Cai,xã Minh Lương,7.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Bát Xát,Bát Xát,Lào Cai,xã Bát Xát,7.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Hồng Ca,Hồng Ca,Lào Cai,xã Hưng Khánh,7.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Làng Nhì,Làng Nhì,Lào Cai,xã Phình Hồ,7.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Đồng Khê,Đồng Khê,Lào Cai,xã Văn Chấn,7.4,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Ngọc Chấn,Ngọc Chấn,Lào Cai,xã Cảm Nhân,7.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Cảm Nhân,Cảm Nhân,Lào Cai,xã Cảm Nhân,7.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Nậm Mười 2,Nậm Mười 2,Lào Cai,xã Sơn Lương,7.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Đông An,Đông An,Lào Cai,xã Đông Cuông,7.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Túc Đán,Túc Đán,Lào Cai,xã Trạm Tấu,7.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Khai trường Mỏ tuyển Đồng Sin Quyền,Khai trường Mỏ tuyển Đồng Sin Quyền,Lào Cai,xã Bát Xát,7.2,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Mậu A,Mậu A,Lào Cai,xã Mậu A,7.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Mường Hum,Mường Hum,Lào Cai,xã Mường Hum,7.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Bản Cái,Bản Cái,Lào Cai,xã Cốc Lầu,7.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
La Pan Tẩn,La Pan Tẩn,Lào Cai,xã Cao Sơn,7.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
An Lương 1,An Lương 1,Lào Cai,xã Mỏ Vàng,7.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Lùng Phình,Lùng Phình,Lào Cai,xã Lùng Phình,7.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Lương,Sơn Lương,Lào Cai,xã Sơn Lương,7.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Y Can,Y Can,Lào Cai,xã Quy Mông,7.0,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Mường Vi,Mường Vi,Lào Cai,xã Bản Xèo,6.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
Sơn Thịnh,Sơn Thịnh,Lào Cai,xã Văn Chấn,6.8,Mưa nhỏ,09/03/2026 19:00,09/03/2026 11:58:35
